# Data taken from Fig. 3A of Driever and Nuesslein-Volhard, Cell,
# 54, 95-104, 1988.  This is the normalized immunostain intensity
# as a function of distance along the A-P axis in a wild type
# embryo.
fractional distance from anterior,[bcd] (a.u.)
0.0026446672455988007,0.86309692805632854
0.034222783610957611,0.86309692805632854
0.068445567221915221,0.74572710237919493
0.10262887818741613,0.65487479416273942
0.13420699455277493,0.54511384929873385
0.17107444540933134,0.46936573732326398
0.20525775637483226,0.42393958321503616
0.23948053998578986,0.38231786951337238
0.27370332359674748,0.34444381352563741
0.30788663456224841,0.28391346317642385
0.342109418173206,0.26494804383623882
0.37893739638430574,0.29527000170348083
0.41051551274966441,0.24984384759525308
0.44738296360622087,0.22713077054113914
0.4815662745717218,0.24223496678212489
0.51578905818267939,0.21577423201408219
0.55001184179363705,0.23087842825506791
0.58683982000473667,0.22713077054113914
0.62106260361569432,0.20816535120095397
0.65524591458119519,0.20441769348702521
0.68946869819215284,0.1817046164329113
0.72369148180311049,0.19680881267389702
0.75787479276861136,0.20061325308046118
0.79209757637956901,0.1817046164329113
0.82632035999052655,0.17790017602634725
0.86050367095602742,0.1817046164329113
0.89472645456698496,0.18925671455340423
0.96577721638904235,0.17790017602634725
